,image,brisque,collection
829,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100332_20190210173334_556.JPG,30.78065430049068,baseline
830,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160143_20190216190356_1389.JPG,13.596845310867678,baseline
831,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160142_20190216190355_1388.JPG,16.75806232340412,baseline
832,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150059_20190215224907_853.JPG,25.196564332959355,baseline
833,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160229_20190216232315_1528.JPG,51.955787269534966,baseline
834,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160316_20190216060857_1108.JPG,27.508306093645928,baseline
835,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230111_20190223030135_2107.JPG,25.93208125491728,baseline
836,20190801_YkbM_AucklandIsland__C2_1_14_SD56_20190227_02240029_20190224034316_2328.JPG,40.43900341424123,baseline
837,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110580_20190211130333_600.JPG,26.45390191127146,baseline
838,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200185_20190220003511_1919.JPG,36.02658795462102,baseline
839,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160497_20190216222132_1440.JPG,28.44508766208432,baseline
840,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160498_20190216222133_1441.JPG,27.049560784409408,baseline
841,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230056_20190223025643_2052.JPG,45.401162707749876,baseline
842,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160226_20190216232307_1525.JPG,61.0554828216942,baseline
843,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160221_20190216060327_1013.JPG,27.610649324274135,baseline
844,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160023_20190216185708_1269.JPG,17.35655574641939,baseline
845,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160248_20190216060502_1040.JPG,29.868874632346632,baseline
846,20190801_8iy4_AucklandIsland_A1_4_21_SD22_20190227_02220533_20190222153608_1985.JPG,6.5071812161191644,baseline
847,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240021_20190224222318_2372.JPG,51.20246238862316,baseline
848,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160206_20190216232212_1502.JPG,52.49257477230546,baseline
849,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160284_20190216060627_1076.JPG,29.65282167999507,baseline
850,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140043_20190214231848_cat_782.JPG,41.83833159287698,baseline
851,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160270_20190216060556_1062.JPG,42.764150460887976,baseline
852,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160052_20190216185843_1298.JPG,14.768605745007875,baseline
853,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230247_20190223062024_2241.JPG,32.21002106276566,baseline
854,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160124_20190216190257_1370.JPG,21.10843239705943,baseline
855,20190801_WKiV_AucklandIsland_D1_3_A_SD50_20190222_02130002_20190213111423_717.JPG,14.53955972207197,baseline
856,20190801_WKiV_AucklandIsland_D1_3_A_SD50_20190222_02130003_20190213111424_718.JPG,24.4740294001559,baseline
857,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160096_20190216190142_1342.JPG,26.19379467202893,baseline
858,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040037_20190204184543_434.JPG,11.776789479687267,baseline
859,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040032_20190204184536_429.JPG,18.90586888617665,baseline
860,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230149_20190223030816_2145.JPG,27.507821781544834,baseline
861,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210268_20190221213449_1969.JPG,52.17252186348625,baseline
862,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170271_20190217140251_1572.JPG,20.840107294500143,baseline
863,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150141_20190215225230_935.JPG,28.73632096477192,baseline
864,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230053_20190223025639_2049.JPG,39.14906571229605,baseline
865,20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240630_20190224005616_2321.JPG,29.01247546226236,baseline
866,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160413_20190216061522_1205.JPG,44.867862154923245,baseline
867,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160412_20190216061521_1204.JPG,45.58083834835722,baseline
868,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140376_20190214054920_cat_741.JPG,53.60010938306547,baseline
869,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160464_20190216061832_1256.JPG,24.531293569394478,baseline
870,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160098_20190216190156_1344.JPG,20.251109649499625,baseline
871,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230071_20190223025808_2067.JPG,28.108534070620493,baseline
872,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040061_20190204184619_458.JPG,29.06669146913154,baseline
873,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230116_20190223030236_2112.JPG,29.837451613140814,baseline
874,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160385_20190216061401_1177.JPG,30.991003523231342,baseline
875,20190801_WKiV_AucklandIsland_D1_3_A_SD50_20190222_02130005_20190213111427_720.JPG,29.884418561534943,baseline
876,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150146_20190215225320_941.JPG,27.84341602669994,baseline
877,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160073_20190216185948_1319.JPG,26.47718434735347,baseline
878,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160296_20190216060659_1088.JPG,31.058722084540904,baseline
879,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160031_20190216185730_1277.JPG,25.26283260342288,baseline
880,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160310_20190216060837_1103.JPG,31.958938039891194,baseline
881,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160043_20190216185826_1289.JPG,27.144102799643605,baseline
882,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160029_20190216185727_1275.JPG,24.304130326385092,baseline
883,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160133_20190216190330_1379.JPG,14.02208015723383,baseline
884,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160474_20190216222012_1417.JPG,25.90756974657117,baseline
885,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190059_20190219221308_1763.JPG,29.066705976071233,baseline
886,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160111_20190216190224_1357.JPG,15.028636137563097,baseline
887,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150083_20190215225016_877.JPG,29.635755392041887,baseline
888,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150170_20190215225437_965.JPG,28.40624987486271,baseline
889,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230205_20190223061844_2199.JPG,40.81019247301762,baseline
890,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160216_20190216060313_1008.JPG,31.338461664117148,baseline
891,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230290_20190223062249_2284.JPG,26.85561820740358,baseline
892,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190042_20190219221203_1746.JPG,22.465171833672883,baseline
893,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230151_20190223030835_2147.JPG,29.15066181528536,baseline
894,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160149_20190216190535_1395.JPG,18.598223988830085,baseline
895,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240307_20190224215023_2335.JPG,38.38052646999094,baseline
896,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160508_20190216222222_1451.JPG,28.659542755663068,baseline
897,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240306_20190224215021_2334.JPG,32.87533942491595,baseline
898,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150133_20190215225217_927.JPG,32.307650162289946,baseline
899,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230249_20190223062026_2243.JPG,33.07708907603259,baseline
900,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110403_20190211004031_cat_568.JPG,35.72780894771208,baseline
901,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230248_20190223062025_2242.JPG,29.11224822228573,baseline
902,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160066_20190216185923_1312.JPG,27.094579315663026,baseline
903,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160159_20190216190901_1405.JPG,22.674027654769446,baseline
904,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160274_20190216060607_1066.JPG,32.17558610621731,baseline
905,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120874_20190212113109_681.JPG,42.52656210245968,baseline
906,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040043_20190204184552_440.JPG,14.480521171636923,baseline
907,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160156_20190216190856_1402.JPG,19.2773337928854,baseline
908,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230214_20190223061913_2208.JPG,29.47035272082971,baseline
909,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170284_20190217140340_1585.JPG,38.34842117942432,baseline
910,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160232_20190216232323_1531.JPG,54.47927637451468,baseline
911,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010351_20190301103026_2420.JPG,31.384484129719084,baseline
912,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080254_20190208054822_cat_518.JPG,56.8098922372528,baseline
913,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160101_20190216190201_1347.JPG,17.125782062066804,baseline
914,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160448_20190216061720_1240.JPG,32.113789009285114,baseline
915,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120433_20190212044720_cat_651.JPG,39.74675636128583,baseline
916,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02130067_20190213033502_711.JPG,40.36105033686985,baseline
917,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120446_20190212044738_cat_664.JPG,33.22446834013576,baseline
918,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190056_20190219221303_1760.JPG,24.157019325209234,baseline
919,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140019_20190214231754_cat_761.JPG,25.423327706301478,baseline
920,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150149_20190215225333_943.JPG,29.64329648719999,baseline
921,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160298_20190216060703_1090.JPG,30.786548732306386,baseline
922,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150156_20190215225345_950.JPG,28.659711065768164,baseline
923,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02180286_20190218141550_1599.JPG,12.845873674589228,baseline
924,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150078_20190215224958_872.JPG,29.771134617305364,baseline
925,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120858_20190212052054_671.JPG,37.52667826121157,baseline
926,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02170530_20190217213437_1588.JPG,28.356498918152482,baseline
927,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040060_20190204184617_457.JPG,8.181105597474442,baseline
928,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160153_20190216190849_1399.JPG,19.83749227433256,baseline
929,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160107_20190216190219_1353.JPG,15.415676759603429,baseline
930,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190308_20190219013638_1644.JPG,51.29798583763929,baseline
931,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160162_20190216190907_1408.JPG,24.037872832128045,baseline
932,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040049_20190204184603_446.JPG,27.272250708495875,baseline
933,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160172_20190216231937_1468.JPG,54.96068322433368,baseline
934,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230213_20190223061910_2207.JPG,27.716555982371432,baseline
935,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230073_20190223025814_2069.JPG,34.00380624994952,baseline
936,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240322_20190224215102_2351.JPG,33.6056087891138,baseline
937,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240045_20190224222414_2396.JPG,55.16878615083337,baseline
938,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240303_20190224215017_2331.JPG,30.741926218698353,baseline
939,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160223_20190216060334_1015.JPG,31.158396119311504,baseline
940,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170281_20190217140335_1582.JPG,10.161712285563198,baseline
941,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140378_20190214054922_cat_743.JPG,51.01080697275333,baseline
942,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150117_20190215225126_911.JPG,28.725753183954993,baseline
943,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160388_20190216061406_1180.JPG,31.073399042729392,baseline
944,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060006_20190206121326_cat_489.JPG,45.873231526334706,baseline
945,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230287_20190223062244_2281.JPG,29.873932845346275,baseline
946,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120442_20190212044733_cat_660.JPG,39.4135756892143,baseline
947,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160055_20190216185849_1301.JPG,23.5325209647352,baseline
948,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150171_20190215225437_964.JPG,27.183962965219592,baseline
949,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160157_20190216190859_1403.JPG,21.13565126634407,baseline
950,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240315_20190224215041_2343.JPG,33.64005514452455,baseline
951,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150128_20190215225150_922.JPG,31.599030602142733,baseline
952,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240020_20190224222317_2371.JPG,54.166507062931004,baseline
953,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160048_20190216185832_1294.JPG,22.20845066314743,baseline
954,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230045_20190223025610_2041.JPG,39.67009276759765,baseline
955,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160319_20190216060902_1111.JPG,29.95071361439679,baseline
956,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150180_20190215225508_974.JPG,27.051627918669027,baseline
957,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200177_20190220003429_1911.JPG,34.298320969099194,baseline
958,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200203_20190220003640_1937.JPG,33.2213073983074,baseline
959,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170265_20190217140231_1566.JPG,15.591461271775842,baseline
960,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230054_20190223025640_2050.JPG,43.818615610744786,baseline
961,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02170538_20190217213452_1596.JPG,38.176512955681204,baseline
962,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040031_20190204184535_428.JPG,16.856573858473524,baseline
963,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160490_20190216222122_1433.JPG,28.501317904309616,baseline
964,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240319_20190224215050_2347.JPG,33.92535028314509,baseline
965,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230180_20190223061710_2174.JPG,37.21406379070126,baseline
966,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040059_20190204184616_456.JPG,9.103355957817456,baseline
967,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120876_20190212113111_683.JPG,38.73414895886273,baseline
968,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240049_20190224222444_2400.JPG,56.0610399146976,baseline
969,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160082_20190216190034_1328.JPG,20.427449554161484,baseline
970,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040065_20190204184624_462.JPG,16.400081812342563,baseline
971,20190801_42hJ_AucklandIsland_MB4_10_SD115_20190219_02180019_20190218230342_1620.JPG,48.00402722003636,baseline
972,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060015_20190206121348_cat_498.JPG,18.00842611201935,baseline
973,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240048_20190224222430_2399.JPG,55.827788992971676,baseline
974,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02130076_20190213141254_729.JPG,34.20957922326076,baseline
975,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160513_20190216222229_1456.JPG,27.93350500864105,baseline
976,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160235_20190216232329_1534.JPG,60.936445282843096,baseline
977,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230191_20190223061817_2185.JPG,26.632205574447738,baseline
978,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160074_20190216185949_1320.JPG,25.541621648996824,baseline
979,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120865_20190212052124_675.JPG,22.86682408212434,baseline
980,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190058_20190219221307_1762.JPG,27.264010280399674,baseline
981,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160173_20190216231938_1469.JPG,48.97387169677924,baseline
982,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190297_20190219013612_1635.JPG,55.693453182186744,baseline
983,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240308_20190224215024_2336.JPG,33.41525398274584,baseline
984,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160136_20190216190334_1382.JPG,19.450217974048513,baseline
985,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160094_20190216190140_1340.JPG,31.27850403296347,baseline
986,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060011_20190206121342_cat_494.JPG,46.2931277956603,baseline
987,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200217_20190220003723_1951.JPG,38.517085560798336,baseline
988,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170269_20190217140241_1570.JPG,16.80295185408258,baseline
989,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230127_20190223030418_2123.JPG,31.588515509762573,baseline
990,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160134_20190216190331_1380.JPG,-1.7033937724635564,baseline
991,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200216_20190220003720_1950.JPG,41.911787332459625,baseline
992,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230155_20190223030853_2151.JPG,31.49422503511491,baseline
993,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160135_20190216190332_1381.JPG,18.8909374252423,baseline
994,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150057_20190215224904_851.JPG,27.00700383039529,baseline
995,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230246_20190223062020_2240.JPG,31.655204451974868,baseline
996,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230147_20190223030721_2143.JPG,27.751443438886298,baseline
997,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110584_20190211130338_604.JPG,38.10420116103566,baseline
998,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120444_20190212044735_cat_662.JPG,35.095278826647444,baseline
999,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160228_20190216232309_1527.JPG,53.37181097904417,baseline
1000,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160433_20190216061609_1225.JPG,30.579047483328594,baseline
1001,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040066_20190204184625_463.JPG,19.601545955850014,baseline
1002,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230244_20190223062018_2238.JPG,34.791664315718634,baseline
1003,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160287_20190216060635_1079.JPG,27.34464530859495,baseline
1004,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120875_20190212113110_682.JPG,35.58991800130295,baseline
1005,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140140_20190214213844_752.JPG,56.95521842238438,baseline
1006,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080250_20190208054805_cat_514.JPG,52.71551896903631,baseline
1007,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240033_20190224222351_2384.JPG,46.363420830713466,baseline
1008,20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240627_20190224005611_2318.JPG,29.618645780195237,baseline
1009,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150016_20190215224732_810.JPG,31.284780966243574,baseline
1010,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100340_20190210191652_559.JPG,33.3244619365108,baseline
1011,20190801_WKiV_AucklandIsland_D1_3_A_SD50_20190222_02130004_20190213111426_719.JPG,14.037038118673621,baseline
1012,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160076_20190216190025_1322.JPG,17.746783784712846,baseline
1013,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160511_20190216222227_1454.JPG,28.11491015680619,baseline
1014,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120872_20190212113101_679.JPG,46.449077605324845,baseline
1015,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160210_20190216232222_1506.JPG,51.845833846716886,baseline
1016,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150166_20190215225406_960.JPG,29.666447581130427,baseline
1017,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160249_20190216232434_1548.JPG,57.41733441846233,baseline
1018,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230184_20190223061720_2178.JPG,22.094892953453126,baseline
1019,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120866_20190212052125_676.JPG,22.58019652948414,baseline
1020,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160154_20190216190854_1400.JPG,13.77806927080664,baseline
1021,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160067_20190216185926_1313.JPG,27.0196861012424,baseline
1022,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160243_20190216060442_1035.JPG,30.399316269176865,baseline
1023,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230234_20190223061957_2228.JPG,30.690648463334213,baseline
1024,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160064_20190216185921_1310.JPG,26.986505502853078,baseline
1025,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200095_20190220003115_1829.JPG,31.525279672796813,baseline
1026,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160185_20190216232004_1481.JPG,56.72825441407937,baseline
1027,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160065_20190216185922_1311.JPG,29.119284209834603,baseline
1028,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140038_20190214231834_cat_777.JPG,25.4141098545866,baseline
1029,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150185_20190215225528_979.JPG,30.946005806743955,baseline
1030,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200218_20190220003723_1952.JPG,33.990414741154694,baseline
1031,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160317_20190216060858_1109.JPG,26.668139239503688,baseline
1032,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190043_20190219221207_1747.JPG,27.113304854565484,baseline
1033,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190040_20190219221201_1744.JPG,28.159920130442714,baseline
1034,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190041_20190219221202_1745.JPG,20.98339700250378,baseline
1035,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160444_20190216061644_1236.JPG,31.804217126725547,baseline
1036,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230070_20190223025807_2066.JPG,30.49630899272458,baseline
1037,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230202_20190223061840_2196.JPG,31.320809487170067,baseline
1038,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210263_20190221213441_1965.JPG,49.39646425331509,baseline
1039,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080251_20190208054806_cat_515.JPG,55.803483405231276,baseline
1040,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120873_20190212113102_680.JPG,57.25122190489989,baseline
1041,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120871_20190212113100_678.JPG,50.483286489189226,baseline
1042,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110405_20190211004033_cat_570.JPG,34.47737396344834,baseline
1043,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160231_20190216232317_1530.JPG,53.94749714845497,baseline
1044,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240311_20190224215029_2339.JPG,31.39206566069865,baseline
1045,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150096_20190215225050_890.JPG,30.30895832225744,baseline
1046,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02170529_20190217213436_1587.JPG,24.478575137179035,baseline
1047,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160242_20190216232413_1541.JPG,59.42087355897465,baseline
1048,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200181_20190220003458_1915.JPG,39.735131850643455,baseline
