,image_id,identity,path,split
1423,3829,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180277_20190218225653_3829.JPG,test
1424,3830,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180278_20190218225654_3830.JPG,train
1425,3831,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180279_20190218225655_3831.JPG,test
1426,3832,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180280_20190218225657_3832.JPG,test
1427,3833,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180281_20190218225658_3833.JPG,train
1428,3834,matt,collared-ignore/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180282_20190218225659_3834.JPG,train
1429,1620,nuclei,cat-ignore/20190801_42hJ_AucklandIsland_MB4_10_SD115_20190219_02180019_20190218230342_1620.JPG,train
1430,1621,nuclei,cat-ignore/20190801_42hJ_AucklandIsland_MB4_10_SD115_20190219_02180020_20190218230343_1621.JPG,test
1431,3837,nuclei,collared-ignore/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02180191_20190218232025_3837.JPG,train
1432,3838,nuclei,collared-ignore/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02180192_20190218232026_3838.JPG,test
1433,1635,linja,cat-ignore/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190297_20190219013612_1635.JPG,train
1434,1643,linja,cat-ignore/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190307_20190219013637_1643.JPG,train
1435,1644,linja,cat-ignore/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190308_20190219013638_1644.JPG,train
1436,1647,linja,cat-ignore/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190311_20190219013644_1647.JPG,test
1437,1663,linja,cat-ignore/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02190192_20190219070447_1663.JPG,train
1438,1740,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190033_20190219221143_1740.JPG,train
1439,1742,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190038_20190219221157_1742.JPG,test
1440,1744,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190040_20190219221201_1744.JPG,train
1441,1745,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190041_20190219221202_1745.JPG,train
1442,1746,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190042_20190219221203_1746.JPG,train
1443,1747,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190043_20190219221207_1747.JPG,train
1444,1750,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190046_20190219221231_1750.JPG,test
1445,1752,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190048_20190219221233_1752.JPG,train
1446,1754,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190050_20190219221237_1754.JPG,test
1447,1756,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190052_20190219221253_1756.JPG,train
1448,1758,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190054_20190219221255_1758.JPG,train
1449,1759,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190055_20190219221302_1759.JPG,test
1450,1760,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190056_20190219221303_1760.JPG,train
1451,1761,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190057_20190219221304_1761.JPG,train
1452,1762,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190058_20190219221307_1762.JPG,train
1453,1763,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190059_20190219221308_1763.JPG,test
1454,1767,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190063_20190219221318_1767.JPG,train
1455,1770,nuclei,cat-ignore/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190066_20190219221326_1770.JPG,train
1456,1775,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200040_20190220002455_1775.JPG,train
1457,1812,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200078_20190220003028_1812.JPG,train
1458,1818,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200084_20190220003037_1818.JPG,test
1459,1829,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200095_20190220003115_1829.JPG,train
1460,1835,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200101_20190220003149_1835.JPG,train
1461,1894,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200160_20190220003404_1894.JPG,test
1462,1896,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200162_20190220003406_1896.JPG,train
1463,1906,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200172_20190220003422_1906.JPG,train
1464,1911,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200177_20190220003429_1911.JPG,train
1465,1915,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200181_20190220003458_1915.JPG,train
1466,1917,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200183_20190220003500_1917.JPG,train
1467,1919,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200185_20190220003511_1919.JPG,test
1468,1925,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200191_20190220003531_1925.JPG,train
1469,1937,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200203_20190220003640_1937.JPG,train
1470,1939,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200205_20190220003657_1939.JPG,train
1471,1940,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200206_20190220003658_1940.JPG,train
1472,1944,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200210_20190220003704_1944.JPG,train
1473,1949,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200215_20190220003719_1949.JPG,train
1474,1950,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200216_20190220003720_1950.JPG,train
1475,1951,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200217_20190220003723_1951.JPG,train
1476,1952,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200218_20190220003723_1952.JPG,test
1477,1953,nuclei,cat-ignore/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200219_20190220003724_1953.JPG,train
1478,3843,matt,collared-ignore/20190801_F62S_AucklandIsland_B1_4_35_SD135_20190220_02200070_20190220010149_3843.JPG,train
1479,3844,matt,collared-ignore/20190801_F62S_AucklandIsland_B1_4_35_SD135_20190220_02200071_20190220010150_3844.JPG,train
1480,1959,nuclei,cat-ignore/20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200043_20190220023650_1959.JPG,train
1481,1960,nuclei,cat-ignore/20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200045_20190220023651_1960.JPG,train
1482,1961,nuclei,cat-ignore/20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200044_20190220023651_1961.JPG,train
1483,4138,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200008_20190220100523_4138.JPG,train
1484,4140,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200010_20190220100526_4140.JPG,test
1485,4141,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200011_20190220100527_4141.JPG,train
1486,4142,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200012_20190220100528_4142.JPG,train
1487,4143,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200013_20190220100530_4143.JPG,train
1488,4144,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200014_20190220100531_4144.JPG,train
1489,3056,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200015_20190220100532_3056.JPG,train
1490,3057,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200016_20190220100536_3057.JPG,train
1491,3058,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200017_20190220100537_3058.JPG,test
1492,3059,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200018_20190220100538_3059.JPG,train
1493,3061,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200020_20190220100548_3061.JPG,train
1494,3062,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200021_20190220100549_3062.JPG,train
1495,3063,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200022_20190220100552_3063.JPG,train
1496,3064,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200023_20190220100553_3064.JPG,train
1497,3065,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200024_20190220100554_3065.JPG,train
1498,4145,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200025_20190220100603_4145.JPG,train
1499,4146,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200026_20190220100604_4146.JPG,train
1500,4147,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200027_20190220100605_4147.JPG,train
1501,3066,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200028_20190220100608_3066.JPG,train
1502,3067,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200029_20190220100609_3067.JPG,train
1503,3068,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200030_20190220100610_3068.JPG,train
1504,3069,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200031_20190220100616_3069.JPG,test
1505,3070,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200032_20190220100617_3070.JPG,train
1506,3071,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200033_20190220100618_3071.JPG,train
1507,3072,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200034_20190220100624_3072.JPG,train
1508,3073,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200035_20190220100625_3073.JPG,train
1509,3074,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200036_20190220100626_3074.JPG,train
1510,4148,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200037_20190220100640_4148.JPG,train
1511,4149,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200038_20190220100641_4149.JPG,train
1512,4150,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200039_20190220100642_4150.JPG,train
1513,4151,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200040_20190220100645_4151.JPG,train
1514,3075,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200042_20190220100646_3075.JPG,train
1515,3076,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200041_20190220100646_3076.JPG,train
1516,3077,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200043_20190220100649_3077.JPG,train
1517,3078,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200044_20190220100649_3078.JPG,train
1518,3079,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200045_20190220100650_3079.JPG,train
1519,3080,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200046_20190220100722_3080.JPG,train
1520,3081,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200047_20190220100723_3081.JPG,train
1521,3082,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200048_20190220100724_3082.JPG,train
1522,3083,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200049_20190220100729_3083.JPG,train
1523,3084,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200050_20190220100730_3084.JPG,test
1524,3085,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200051_20190220100731_3085.JPG,train
1525,3086,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200052_20190220100822_3086.JPG,train
1526,3087,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200053_20190220100823_3087.JPG,train
1527,3088,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200054_20190220100824_3088.JPG,train
1528,3089,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200055_20190220100841_3089.JPG,train
1529,3090,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200056_20190220100842_3090.JPG,train
1530,3091,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200057_20190220100843_3091.JPG,train
1531,3092,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200058_20190220100943_3092.JPG,train
1532,3093,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200059_20190220100944_3093.JPG,train
1533,3094,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200060_20190220100945_3094.JPG,train
1534,3095,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200061_20190220100952_3095.JPG,train
1535,3096,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200062_20190220100953_3096.JPG,train
1536,3097,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200063_20190220100954_3097.JPG,train
1537,3098,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200064_20190220100956_3098.JPG,train
1538,3099,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200065_20190220100957_3099.JPG,train
1539,3100,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200066_20190220100958_3100.JPG,train
1540,3101,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200067_20190220101005_3101.JPG,train
1541,3102,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200068_20190220101006_3102.JPG,train
1542,3103,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200069_20190220101007_3103.JPG,train
1543,3104,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200071_20190220101011_3104.JPG,train
1544,3105,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200070_20190220101011_3105.JPG,train
1545,3106,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200072_20190220101012_3106.JPG,train
1546,3107,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200073_20190220101015_3107.JPG,train
1547,3108,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200074_20190220101016_3108.JPG,train
1548,3109,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200075_20190220101016_3109.JPG,train
1549,3110,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200076_20190220101023_3110.JPG,train
1550,4152,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200077_20190220101024_4152.JPG,train
1551,4153,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200078_20190220101025_4153.JPG,train
1552,3111,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200079_20190220101027_3111.JPG,train
1553,3112,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200080_20190220101028_3112.JPG,train
1554,3113,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200081_20190220101029_3113.JPG,test
1555,3114,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200082_20190220101043_3114.JPG,train
1556,3115,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200083_20190220101044_3115.JPG,train
1557,3116,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200084_20190220101045_3116.JPG,train
1558,3117,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200085_20190220101049_3117.JPG,train
1559,3118,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200086_20190220101050_3118.JPG,train
1560,3119,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200087_20190220101051_3119.JPG,test
1561,3120,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200088_20190220101117_3120.JPG,test
1562,3121,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200090_20190220101118_3121.JPG,train
1563,3122,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200089_20190220101118_3122.JPG,train
1564,3123,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200091_20190220101120_3123.JPG,train
1565,3124,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200092_20190220101121_3124.JPG,test
1566,3125,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200093_20190220101122_3125.JPG,test
1567,3126,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200094_20190220101124_3126.JPG,train
1568,3127,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200095_20190220101125_3127.JPG,train
1569,3128,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200096_20190220101126_3128.JPG,train
1570,3129,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200097_20190220101130_3129.JPG,train
1571,3130,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200098_20190220101131_3130.JPG,test
1572,3131,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200099_20190220101132_3131.JPG,test
1573,3132,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200100_20190220101139_3132.JPG,train
1574,3133,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200101_20190220101140_3133.JPG,train
1575,3134,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200102_20190220101141_3134.JPG,train
1576,3135,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200103_20190220101145_3135.JPG,train
1577,3136,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200104_20190220101146_3136.JPG,train
1578,3137,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200105_20190220101147_3137.JPG,train
1579,3138,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200106_20190220101154_3138.JPG,test
1580,3139,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200107_20190220101155_3139.JPG,train
1581,3140,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200108_20190220101156_3140.JPG,train
1582,3141,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200109_20190220101158_3141.JPG,train
1583,3142,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200110_20190220101159_3142.JPG,train
1584,3143,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200111_20190220101200_3143.JPG,train
1585,3144,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200112_20190220101208_3144.JPG,train
1586,3145,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200113_20190220101209_3145.JPG,train
1587,3146,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200114_20190220101210_3146.JPG,train
1588,3147,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200115_20190220101212_3147.JPG,train
1589,4154,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200116_20190220101213_4154.JPG,train
1590,4155,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200117_20190220101214_4155.JPG,train
1591,4156,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200118_20190220101219_4156.JPG,train
1592,4157,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200119_20190220101220_4157.JPG,train
1593,4158,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200120_20190220101221_4158.JPG,train
1594,4159,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200121_20190220101223_4159.JPG,train
1595,3846,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200122_20190220101224_3846.JPG,test
1596,4160,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200123_20190220101225_4160.JPG,train
1597,4161,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200124_20190220101227_4161.JPG,train
1598,3847,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200125_20190220101228_3847.JPG,train
1599,4162,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200128_20190220101232_4162.JPG,train
1600,4163,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200127_20190220101232_4163.JPG,train
1601,4164,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200129_20190220101233_4164.JPG,train
1602,4165,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200130_20190220101236_4165.JPG,train
1603,4167,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200132_20190220101237_4167.JPG,train
1604,3849,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200133_20190220101239_3849.JPG,train
1605,3850,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200134_20190220101240_3850.JPG,train
1606,3851,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200135_20190220101241_3851.JPG,train
1607,3852,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200136_20190220101246_3852.JPG,train
1608,3853,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200138_20190220101247_3853.JPG,test
1609,3854,matt,collared-ignore/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200137_20190220101247_3854.JPG,train
1610,4168,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200144_20190220211448_4168.JPG,train
1611,4172,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200148_20190220211454_4172.JPG,test
1612,4174,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200150_20190220211456_4174.JPG,train
1613,4175,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200151_20190220211459_4175.JPG,train
1614,3150,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200155_20190220211504_3150.JPG,test
1615,3152,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200157_20190220211509_3152.JPG,test
1616,3153,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200158_20190220211510_3153.JPG,train
1617,3155,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200160_20190220211514_3155.JPG,test
1618,3156,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200161_20190220211515_3156.JPG,test
1619,4177,matt,collared-interact/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200162_20190220211537_4177.JPG,test
1620,3157,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200165_20190220211542_3157.JPG,train
1621,3158,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200166_20190220211543_3158.JPG,train
1622,3159,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200167_20190220211544_3159.JPG,train
1623,3160,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200168_20190220211626_3160.JPG,train
1624,3161,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200169_20190220211627_3161.JPG,train
1625,3162,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200170_20190220211628_3162.JPG,train
1626,3163,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200171_20190220211835_3163.JPG,train
1627,3164,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200172_20190220211836_3164.JPG,train
1628,3165,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200173_20190220211837_3165.JPG,test
1629,3166,matt,collared-eat/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200174_20190220211843_3166.JPG,train
1630,1965,linja,cat-ignore/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210263_20190221213441_1965.JPG,test
1631,1969,linja,cat-ignore/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210268_20190221213449_1969.JPG,test
